set_id,ver_id,url,status,path,,,,
948,21,https://www.youtube.com/watch?v=u2Fymw_7MVc,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] u2Fymw_7MVc: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:40:32
5,111,https://www.youtube.com/watch?v=FqdxdobJtE8,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] FqdxdobJtE8: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:40:41
1487,1,https://www.youtube.com/watch?v=dkWer0-Se4k,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] dkWer0-Se4k: Video unavailable
",2025-11-02 1:40:50
2452,8,https://www.youtube.com/watch?v=L1Jtsy-HYUc,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] L1Jtsy-HYUc: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
",2025-11-02 1:40:58
1489,0,https://www.youtube.com/watch?v=i1GmxMTwUgs,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] i1GmxMTwUgs: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:41:08
3080,10,https://www.youtube.com/watch?v=iY_9Bd7FJiI,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] iY_9Bd7FJiI: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.
",2025-11-02 1:41:16
2463,9,https://www.youtube.com/watch?v=VQFrlLESa4I,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] VQFrlLESa4I: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:41:26
298,2,https://www.youtube.com/watch?v=jLQAAxcBTQs,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] jLQAAxcBTQs: Video unavailable
",2025-11-02 1:41:34
2700,18,https://www.youtube.com/watch?v=2hzaBt8ooSE,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 2hzaBt8ooSE: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:41:44
1287,21,https://www.youtube.com/watch?v=ta9zi72JWHo,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] ta9zi72JWHo: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:41:53
8939,5,https://www.youtube.com/watch?v=Tac4YStYhW8,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] Tac4YStYhW8: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:42:02
6587,2,https://www.youtube.com/watch?v=b9HV9XPmIJk,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] b9HV9XPmIJk: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:42:12
5949,7,https://www.youtube.com/watch?v=jW5pM5IT7IY,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] jW5pM5IT7IY: Video unavailable
",2025-11-02 1:42:20
751,27,https://www.youtube.com/watch?v=Zrn-OAl3tos,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] Zrn-OAl3tos: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:42:30
4409,0,https://www.youtube.com/watch?v=eY3jTM90d-8,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] eY3jTM90d-8: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.
",2025-11-02 1:42:38
285,4,https://www.youtube.com/watch?v=VBbXKsKXyNU,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] VBbXKsKXyNU: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:42:48
7788,1,https://www.youtube.com/watch?v=oOCqO7SFiZk,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] oOCqO7SFiZk: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:42:57
1277,5,https://www.youtube.com/watch?v=kgtDrEw1KjQ,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] kgtDrEw1KjQ: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.
",2025-11-02 1:43:05
1259,10,https://www.youtube.com/watch?v=5jKwJotIOP4,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 5jKwJotIOP4: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:43:15
5456,4,https://www.youtube.com/watch?v=Y4EQ117S_NU,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] Y4EQ117S_NU: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:43:24
2509,0,https://www.youtube.com/watch?v=QGtd9UKb3pY,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] QGtd9UKb3pY: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:43:33
31,64,https://www.youtube.com/watch?v=fnar7BVa5aU,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] fnar7BVa5aU: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:43:43
359,3,https://www.youtube.com/watch?v=MS4PNsOZxEU,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] MS4PNsOZxEU: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:43:52
998,21,https://www.youtube.com/watch?v=Fzxl7OR11C8,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] Fzxl7OR11C8: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:44:01
1239,8,https://www.youtube.com/watch?v=U8JjS3w_TcQ,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] U8JjS3w_TcQ: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:44:10
8,74,https://www.youtube.com/watch?v=8WUJDVIksX8,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 8WUJDVIksX8: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:44:20
261,105,https://www.youtube.com/watch?v=g53QYP5jPpI,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] g53QYP5jPpI: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 1:44:29
